# multi-word expressions (M1): target phrase -> original lexeme(s); lang=asm; from bcv-commons/lexeme-alignments; content+same-testament, count>=2. CC0
surface	strongs	lexemes	kind	confidence	count	methods
তেতিযা উততৰ	H6030,H0559	hbo:6030,hbo:0559	phrasal	0.5	5	eflomal
দরাকষাৰস পান	G4095	grc:4095	fertility	0.5	2	eflomal
দহ ভাগৰ এভাগ আটাগুডি	H6241	hbo:6241	fertility	0.5	2	eflomal
দাসতবৰ বনধনগৃহৰ	H1004	hbo:1004	fertility	0.5	2	eflomal
দিনা কাম	H4399	hbo:4399	fertility	0.5	2	eflomal
দিনৰে আজিলৈকে	H3117	hbo:3117	fertility	0.5	2	eflomal
দৃঢ পৰতযয	G3982,G4006	grc:3982,grc:4006	phrasal	0.5	4	eflomal
দেখা পালোঁ	G2147	grc:2147	fertility	0.5	2	eflomal
দোদযৰ ইলিযাজ	H1734	hbo:1734	fertility	0.5	2	eflomal
দোদৰ ইলহানন	H1734	hbo:1734	fertility	0.5	2	eflomal
দৰাকষাৰস পান	H3196,H8354	hbo:3196,hbo:8354	phrasal	0.5	4	eflomal
ধৰিবলৈ চেষটা	H7469,H7475	hbo:7469,hbo:7475	phrasal	0.5	4	eflomal
নাজানো জানে	G1492	grc:1492	fertility	0.5	2	eflomal
নানা চিন	H0226	hbo:0226	fertility	0.5	2	eflomal
নিজকে শুচি	H2135,H6942	hbo:2135,hbo:6942	phrasal	0.5	4	eflomal
নিজম দি	G4601	grc:4601	fertility	0.5	4	eflomal
নিদিলেহেঁতেন ইযাক	G1358	grc:1358	fertility	0.5	2	eflomal
নিযম চুকতি	H1285	hbo:1285	fertility	0.5	2	eflomal
নিৰুৎসাহ বা	H2865	hbo:2865	fertility	0.5	2	eflomal
নিৰূপিত সময	G2540	grc:2540	fertility	0.5	2	eflomal
পকষে ভাল	G2570,G4851	grc:2570,grc:4851	phrasal	0.5	4	eflomal
পকোৱা শণ	H7806	hbo:7806	fertility	0.5	2	eflomal
পবিতৰ সথানত	H4720,H6944	hbo:4720,hbo:6944	phrasal	0.5	6	eflomal
পশুৰ জাক	H4735,H5739	hbo:4735,hbo:5739	phrasal	0.5	5	eflomal
পাঁচনি পদ	G0651,G0652	grc:651,grc:652	phrasal	0.5	4	eflomal
পানী খাব	H8354	hbo:8354	fertility	0.5	2	eflomal
পানী খাবলৈ	H8248	hbo:8248	fertility	0.5	3	eflomal
পুতর বংশধৰ	H1121	hbo:1121	fertility	0.5	2	eflomal
পুৰুষ সতৰীযে	H0802	hbo:0802	fertility	0.5	2	eflomal
পৰচৰচচাকাৰীৰ সুসবাদু আহাৰৰ	H5372	hbo:5372	fertility	0.5	2	eflomal
পৰতযেক মাহৰ	H2320	hbo:2320	fertility	0.5	2	eflomal
পৰতিকাৰ সাধিব	H5358	hbo:5358	fertility	0.5	2	eflomal
পৰতিদান দিব	G0591	grc:591	fertility	0.5	2	eflomal
পৰাৰথনাৰে ছদমবেশ	G4392	grc:4392	fertility	0.5	2	eflomal
বংশৰ অধিপতি	H0441	hbo:0441	fertility	0.5	2	eflomal
বনদী কামৰ	H4522	hbo:4522	fertility	0.5	2	eflomal
বনৰীযা জনতুক	H2416	hbo:2416c	fertility	0.5	2	eflomal
বনৰীযা জনতুৰ	G2342	grc:2342	fertility	0.5	2	eflomal
বলি মঙগলাৰথক বলি	H2077	hbo:2077	fertility	0.5	2	eflomal
বাকয পালন	H8085	hbo:8085	fertility	0.5	2	eflomal
বাট চাই	G0553,G1551	grc:553,grc:1551	phrasal	0.5	5	eflomal
বাঢি বাঢি	H7235	hbo:7235	fertility	0.5	3	eflomal
বিধানৰ বিধানৰ	G3551	grc:3551	fertility	0.5	2	eflomal
বিষযে আপোনালোকে	G1492	grc:1492	fertility	0.5	2	eflomal
বিষযে নাজানো	G1492	grc:1492	fertility	0.5	2	eflomal
বিসময মানি	G2296,G1839,G1605	grc:2296,grc:1839,grc:1605	phrasal	0.5	12	eflomal
বুঢা আঙুলিত	H3233	hbo:3233	fertility	0.5	2	eflomal
বেহা বেপাৰ	H5503	hbo:5503	fertility	0.5	2	eflomal
বৎচেবাই ক	H0559	hbo:0559	fertility	0.5	2	eflomal
ভাঙি পেলোৱা	G1575	grc:1575	fertility	0.5	2	eflomal
ভোজনত বহিল	G0377	grc:377	fertility	0.5	2	eflomal
মঙগল চায	H7081	hbo:7081	fertility	0.5	2	eflomal
মহলী মুচী	H4187,H4249	hbo:4187,hbo:4249	phrasal	0.5	4	eflomal
মহিলা গৰাকী	G1135	grc:1135	fertility	0.5	4	eflomal
মাইকী মেৰ	H3535	hbo:3535	fertility	0.5	2	eflomal
মাজেদি গ	G1330	grc:1330	fertility	0.5	2	eflomal
মাজেদি যাবলৈ অনুমতি	H5674	hbo:5674	fertility	0.5	2	eflomal
মানুহ বধীক	H7523	hbo:7523	fertility	0.5	2	eflomal
মানুহৰ কাৰয	H4639	hbo:4639	fertility	0.5	2	eflomal
মাহৰ দিনা	H2320	hbo:2320	fertility	0.5	2	eflomal
মাৰি পঠোৱা	H3384	hbo:3384	fertility	0.5	2	eflomal
যোৱা গৈ	G5217	grc:5217	fertility	0.5	2	eflomal
শবদ শুনা	H6963,H8085	hbo:6963,hbo:8085	phrasal	0.5	5	eflomal
শসয দোৱা	H7105,H7114	hbo:7105,hbo:7114	phrasal	0.5	5	eflomal
শিকলিৰে বনধা	H0631	hbo:0631	fertility	0.5	2	eflomal
শুদধ পৰিষকাৰ	G2513	grc:2513	fertility	0.5	2	eflomal
শোধাই দিছিল	G3860	grc:3860	fertility	0.5	2	eflomal
ষাঁড গৰুৰ	H1241,H7794	hbo:1241,hbo:7794	phrasal	0.5	4	eflomal
সংখযাত অধিক	H7227	hbo:7227	fertility	0.5	3	eflomal
সকলো বিষযৰ	H3605	hbo:3605	fertility	0.5	2	eflomal
সঙকলপ সিদধ	H5087,H5088	hbo:5087,hbo:5088	phrasal	0.5	4	eflomal
সমৰপণ দিম	H5414	hbo:5414	fertility	0.5	2	eflomal
সহাযৰ পৰাৰথনা	H7592	hbo:7592	fertility	0.5	2	eflomal
সোমাই গৈ	H0935	hbo:0935	fertility	0.5	4	eflomal
হাতত সমৰপণ	H3027,H5462	hbo:3027,hbo:5462	phrasal	0.5	6	eflomal
ৰকষা পোৱা	H6412,H6413	hbo:6412,hbo:6413	phrasal	0.5	8	eflomal
ৰকষী সৈনযদল	H5333	hbo:5333	fertility	0.5	2	eflomal
ৰাজতব কালত	H3117	hbo:3117	fertility	0.5	2	eflomal
বলি উৎসৰগ	H2076,H2077,H5930	hbo:2076,hbo:2077,hbo:5930	phrasal	0.455	11	eflomal
গডেৰে আবৃত	H1208,H4013	hbo:1208,hbo:4013	phrasal	0.454	30	eflomal
বিবেচনা শকতি	H0998,H8394,H0995	hbo:0998,hbo:8394,hbo:0995	phrasal	0.454	11	eflomal
বগাই ফুৰা	H7431,H8318	hbo:7431,hbo:8318	phrasal	0.444	7	eflomal
বিদৰোহ আচৰণ	H4775,H4784,H6586	hbo:4775,hbo:4784,hbo:6586	phrasal	0.444	9	eflomal
বুলি কোৱা	G3004,G2564	grc:3004,grc:2564	phrasal	0.444	11	eflomal
মিচৰ দেশত	G0125	grc:125	fertility	0.444	4	eflomal
ল ৰাটি	H3206,H1121	hbo:3206,hbo:1121	phrasal	0.444	9	eflomal
ধন সমপততি	H2428,H7399	hbo:2428,hbo:7399	phrasal	0.435	14	eflomal
আচাৰ বযৱহাৰৰ	G0391	grc:391	fertility	0.429	3	eflomal
পৰবব পালন	H6213,H2282	hbo:6213,hbo:2282	phrasal	0.429	7	eflomal
বিচাৰ নিসপততি	H4941,H8199	hbo:4941,hbo:8199	phrasal	0.429	7	eflomal
বিষযে জানে	G1492	grc:1492	fertility	0.429	3	eflomal
বুলি গণিত	G3049	grc:3049	fertility	0.429	3	eflomal
বুলি মতা	G2564	grc:2564	fertility	0.429	3	eflomal
মেৰ ছাগ পোৱালি	H3532,H7716,H3733	hbo:3532,hbo:7716,hbo:3733	phrasal	0.429	13	eflomal
শিল দলিযাই	H5619,H7275	hbo:5619,hbo:7275	phrasal	0.429	8	eflomal
ওলাই আহিল	G1831	grc:1831	fertility	0.417	5	eflomal
নৰ বধ	G5407,G5408	grc:5407,grc:5408	phrasal	0.417	8	eflomal
কথা কোৱা	H1696,H0559	hbo:1696,hbo:0559	phrasal	0.4	17	eflomal
দণডৰ পাতৰ	G1777,G2917	grc:1777,grc:2917	phrasal	0.4	4	eflomal
নাচি নাচি	H4234,H4246	hbo:4234,hbo:4246	phrasal	0.4	4	eflomal
বিষযে নাজানা	G1492	grc:1492	fertility	0.4	2	eflomal
মোহৰ মৰা	G4972	grc:4972	fertility	0.4	2	eflomal
গ ল	G0565,G1831	grc:565,grc:1831	phrasal	0.391	12	eflomal
বুলি ক	G3004	grc:3004	fertility	0.385	5	eflomal
ল ৰা	H1121,H2945,H5288	hbo:1121,hbo:2945,hbo:5288	phrasal	0.375	8	eflomal
শসয উৎপনন	H8393,H6529	hbo:8393,hbo:6529	phrasal	0.375	5	eflomal
ফল উৎপনন	G2590,G2592	grc:2590,grc:2592	phrasal	0.357	10	eflomal
আতমা আতমা	H7307	hbo:7307	fertility	0.333	2	eflomal
উততম উততম	H2898,H2896,H4022,H4315	hbo:2898,hbo:2896,hbo:4022,hbo:4315	phrasal	0.333	10	eflomal
ওচৰ চাপিছে	H0935,H7138	hbo:0935,hbo:7138	phrasal	0.333	4	eflomal
গুচি গ	G0565	grc:565	fertility	0.333	8	eflomal
জাতিৰ জাতি	G1484	grc:1484	fertility	0.333	2	eflomal
জীৱিত পৰাণী	G2226	grc:2226	fertility	0.333	2	eflomal
জেবহ চলমুননা	H6759	hbo:6759	fertility	0.333	2	eflomal
ডিমৰু গছত	H8384	hbo:8384	fertility	0.333	2	eflomal
তাকে কৰিলে	H6213	hbo:6213	fertility	0.333	3	eflomal
দহ ভাগৰ এভাগ	G1181	grc:1181	fertility	0.333	2	eflomal
পুৰুষে পুৰুষে	G3862	grc:3862	fertility	0.333	2	eflomal
পুৰোহিতৰ পুৰোহিত	H3548	hbo:3548	fertility	0.333	2	eflomal
পুৱাতে উঠি	H7925	hbo:7925	fertility	0.333	2	eflomal
পৰতিফল দিব	G0591	grc:591	fertility	0.333	2	eflomal
বাকয বাকয	G3056	grc:3056	fertility	0.333	3	eflomal
বাকযলৈ কাণ	H6963,H8085	hbo:6963,hbo:8085	phrasal	0.333	6	eflomal
মঙগলাৰথক বলি	H2077	hbo:2077	fertility	0.333	3	eflomal
মতা ছাগলী	H5795,H6260	hbo:5795,hbo:6260	phrasal	0.333	27	eflomal
মিছা কথাৰে	H8267	hbo:8267	fertility	0.333	2	eflomal
সথাপন কৰিলে	H7760	hbo:7760	fertility	0.333	3	eflomal
সৰববসব বেচি	G4453	grc:4453	fertility	0.333	2	eflomal
মনে মনে	H2790,H2814	hbo:2790a,hbo:2814	phrasal	0.318	12	eflomal
বসতৰ পিনধা	G2066	grc:2066	fertility	0.308	4	eflomal
গোট খালে	H6908,H6950,H0622	hbo:6908,hbo:6950,hbo:0622	phrasal	0.3	24	eflomal
যৰদদন নদীৰ	G2446	grc:2446	fertility	0.3	6	eflomal
কঁপি কঁপি	G4363	grc:4363	fertility	0.286	2	eflomal
খোৱা বোৱা	H0398	hbo:0398	fertility	0.286	5	eflomal
চেকল জোখৰ	H8255,H4392	hbo:8255,hbo:4392	phrasal	0.286	7	eflomal
পুসতকখনত লিখা	H3789	hbo:3789	fertility	0.286	6	eflomal
বেলি মাৰ	G2246	grc:2246	fertility	0.286	2	eflomal
সকলোতকৈ সৰু	G1646	grc:1646	fertility	0.286	2	eflomal
ৰঙা বৰণীযা	H8438,H8144	hbo:8438,hbo:8144	phrasal	0.286	7	eflomal
হাতত শোধাই	H3027,H5462	hbo:3027,hbo:5462	phrasal	0.278	8	eflomal
কোৱা কথা	H0559,H1696,H1697	hbo:0559,hbo:1696,hbo:1697	phrasal	0.273	9	eflomal
পুৰি পেলাব	G2618	grc:2618	fertility	0.273	3	eflomal
বাহিৰ ওলাই	G1831	grc:1831	fertility	0.261	6	eflomal
আচাৰ বযৱহাৰ	G0391	grc:391	fertility	0.25	2	eflomal
ইলকানাৰ পুতর	H1121	hbo:1121	fertility	0.25	4	eflomal
উলিযাই অনা	H5337	hbo:5337	fertility	0.25	2	eflomal
চুমা খালে	G2705	grc:2705	fertility	0.25	4	eflomal
ডোখৰ ডোখৰ	G1288	grc:1288	fertility	0.25	2	eflomal
দুৱাৰ খুলি	G2374	grc:2374	fertility	0.25	2	eflomal
পৰচণড কৰোধ	H0639	hbo:0639	fertility	0.25	2	eflomal
মিচৰ দেশলৈ	G0125	grc:125	fertility	0.25	5	eflomal
সকলো সকলো	H3605	hbo:3605	fertility	0.25	6	eflomal
সুগনধি দৰবয	G0759	grc:759	fertility	0.25	3	eflomal
পুতৰ সনতান	G5207	grc:5207	fertility	0.222	2	eflomal
বেঙেনা বৰণীযা	G4209	grc:4209	fertility	0.222	2	eflomal
সথানৰ চেকল	H8255	hbo:8255	fertility	0.222	9	eflomal
আজঞা অনুসাৰে	H6310	hbo:6310	fertility	0.2	4	eflomal
কানদি কানদি	G2799,G2896	grc:2799,grc:2896	phrasal	0.2	6	eflomal
বসতৰ পিনধি	G4749	grc:4749	fertility	0.2	2	eflomal
বাহিৰলৈ ওলাই	G1831	grc:1831	fertility	0.182	8	eflomal
ক ম	H0559,H1696	hbo:0559,hbo:1696	phrasal	0.176	8	eflomal
তেতিযা ক	G3004	grc:3004	fertility	0.167	2	eflomal
দিনৰ দিনা	G2250	grc:2250	fertility	0.167	2	eflomal
যাবলৈ এৰি	G0630	grc:630	fertility	0.167	2	eflomal
নযায বিচাৰ	G2920	grc:2920	fertility	0.147	5	eflomal
যুগে যুগে	G0165	grc:165	fertility	0.143	2	eflomal
জীযাই থাকিব	G2198	grc:2198	fertility	0.132	5	eflomal
ঈশবৰ ঈশবৰ	G2316	grc:2316	fertility	0.071	3	eflomal
অনতৰজবালাৰে জবলিছোঁ	H7068	hbo:7068	fertility	0.0	2	eflomal
অননত কালৰ	G0165	grc:165	fertility	0.0	2	eflomal
অনযানয সকলো	H1697	hbo:1697	fertility	0.0	4	eflomal
অবেদ নেগো	H5665	hbo:5665	fertility	0.0	2	eflomal
অবেদ নেগোক	H5665	hbo:5665	fertility	0.0	2	eflomal
অমমীনাদবৰ নহচোন	H5177	hbo:5177	fertility	0.0	3	eflomal
অযাৰ ৰিসপাই	H7532	hbo:7532	fertility	0.0	2	eflomal
অৱসথালৈ গ	H1980	hbo:1980	fertility	0.0	2	eflomal
অৱসথালৈ যাব	H1980	hbo:1980	fertility	0.0	4	eflomal
আকৃতিৰে বাটি	H1375	hbo:1375	fertility	0.0	2	eflomal
আকৰণৰ পগীযেল	H5918	hbo:5918	fertility	0.0	3	eflomal
আচৰিত কারয	G4160	grc:4160	fertility	0.0	2	eflomal
ইজনে সিজনক	H0376	hbo:0376	fertility	0.0	5	eflomal
ইতিহাস লিখা	H3789	hbo:3789	fertility	0.0	12	eflomal
ইযালৈ আহক	H5493	hbo:5493	fertility	0.0	2	eflomal
ঈৰষা বিৰোধ	G2052	grc:2052	fertility	0.0	4	eflomal
উততম কাৰযবোৰ	H2617	hbo:2617	fertility	0.0	2	eflomal
উদদেশযে সুঘৰাণৰ	H5207	hbo:5207	fertility	0.0	4	eflomal
উপহাৰ উৎসৰগ	H7126	hbo:7126	fertility	0.0	4	eflomal
উৎসৰগ কৰিব	H6213	hbo:6213	fertility	0.0	2	eflomal
এই কথা কৈছে	H0559	hbo:0559	fertility	0.0	6	eflomal
এইদৰে কৈছে	H0559	hbo:0559	fertility	0.0	2	eflomal
এটাকৈ সপোন	H2472	hbo:2472	fertility	0.0	2	eflomal
এবছৰীযা মেৰ পোৱালি আনিছিল	H3532	hbo:3532	fertility	0.0	4	eflomal
এভাগ বেচিকৈ	H3254	hbo:3254	fertility	0.0	2	eflomal
এভাগ বেছিকৈ	H3254	hbo:3254	fertility	0.0	2	eflomal
ওচৰলৈ আহিছিল	H0935	hbo:0935	fertility	0.0	2	eflomal
ওচৰলৈ নাহিব	H7126	hbo:7126	fertility	0.0	2	eflomal
ওপজাৰে পৰা	G1080	grc:1080	fertility	0.0	2	eflomal
ওপৰত উঠিবলৈ	H4608	hbo:4608	fertility	0.0	2	eflomal
কহাৎ মৰাৰী	H4847	hbo:4847	fertility	0.0	4	eflomal
কাৰয শুধৰোৱা	H4611	hbo:4611	fertility	0.0	2	eflomal
কাৰযৰ যোগয	H6743	hbo:6743	fertility	0.0	2	eflomal
কাৰেহৰ যোহাননক	H3110	hbo:3110	fertility	0.0	3	eflomal
কাৰেহৰ যোহাননে	H3110	hbo:3110	fertility	0.0	3	eflomal
কুকুৰাই দিলে	G5455	grc:5455	fertility	0.0	2	eflomal
কোনো লোক	H0376	hbo:0376	fertility	0.0	3	eflomal
কৰমকাৰীসকলৰ শৰেণীত	H6635	hbo:6635	fertility	0.0	4	eflomal
কৰিলে কৰিলে	G4160	grc:4160	fertility	0.0	2	eflomal
খণডন কৰা	H3772	hbo:3772	fertility	0.0	2	eflomal
খাবলৈ দিযা	G1325	grc:1325	fertility	0.0	3	eflomal
গিদিযোনীৰ অবীদান	H0027	hbo:0027	fertility	0.0	3	eflomal
গুছি গ	H1980	hbo:1980	fertility	0.0	2	eflomal
গৌৰৱ হওক	H0571	hbo:0571	fertility	0.0	2	eflomal
গৰভফল ফল	H6529	hbo:6529	fertility	0.0	2	eflomal
ঘৃণাৰ পাতৰ	G3404	grc:3404	fertility	0.0	3	eflomal
চদেযূৰৰ ইলীচূৰ	H7707	hbo:7707	fertility	0.0	3	eflomal
চিলহীৰ অজুবা	H5806	hbo:5806	fertility	0.0	2	eflomal
চুকত ধৰি	G0746	grc:746	fertility	0.0	2	eflomal
চেবনা যোৱাহে	H3098	hbo:3098	fertility	0.0	2	eflomal
চৰাটোৰ কাষত	H3802	hbo:3802	fertility	0.0	2	eflomal
ছাগলী উৎসৰগ	H8163	hbo:8163a	fertility	0.0	2	eflomal
জঞান বুদধি	H0995	hbo:0995	fertility	0.0	2	eflomal
জনাত আননদ	H6026	hbo:6026	fertility	0.0	2	eflomal
জানিব পাৰিলে	H5046	hbo:5046	fertility	0.0	2	eflomal
টোলোঠাৰ সমান	H4500	hbo:4500	fertility	0.0	3	eflomal
ঠেঙেৰে ফুৰা	H1980	hbo:1980	fertility	0.0	2	eflomal
ততবাৱধানত শোধাই	H3027	hbo:3027	fertility	0.0	2	eflomal
তুমি কৰিলা	H6213	hbo:6213	fertility	0.0	2	eflomal
তেওঁক বিযোগ	G5563	grc:5563	fertility	0.0	2	eflomal
তেতিযা লে	H0559	hbo:0559	fertility	0.0	2	eflomal
তেনেকৈ কথাৰ	H4405	hbo:4405	fertility	0.0	2	eflomal
তৈমনীযা ইলীফজে	H0464	hbo:0464	fertility	0.0	2	eflomal
তোমালোক হোৱা	G1510	grc:1510	fertility	0.0	2	eflomal
দযাহে শাসতরৰ	G1656	grc:1656	fertility	0.0	2	eflomal
দহোটা শিং	G2768	grc:2768	fertility	0.0	2	eflomal
দুযো দেহ	G4561	grc:4561	fertility	0.0	3	eflomal
দূৰৈত থাকে	G0568	grc:568	fertility	0.0	2	eflomal
দৃষটিত হৈছোঁ	H4672	hbo:4672	fertility	0.0	2	eflomal
দৰাকষাবাৰী পাতি	G5452	grc:5452	fertility	0.0	2	eflomal
দৰাকষাবাৰী পাতিব	H5193	hbo:5193	fertility	0.0	4	eflomal
নাতি পুতৰ	H1121	hbo:1121	fertility	0.0	3	eflomal
নাবোতলৈ দলিওৱাত	H5022	hbo:5022	fertility	0.0	2	eflomal
নিযম বযৱসথা	H2706	hbo:2706	fertility	0.0	2	eflomal
পদাচূৰৰ গমলীযেল	H1583	hbo:1583	fertility	0.0	3	eflomal
পাখি বাকলি	H5579	hbo:5579	fertility	0.0	2	eflomal
পাচি তুলি	G2894	grc:2894	fertility	0.0	2	eflomal
পাছত সেই	H1980	hbo:1980	fertility	0.0	2	eflomal
পাছে গ	H1980	hbo:1980	fertility	0.0	2	eflomal
পাৰসযৰ কোৰচ	H3566	hbo:3566	fertility	0.0	2	eflomal
পুতৰ পুতৰ	H1121	hbo:1121	fertility	0.0	2	eflomal
পুনৰ গাগৰি	G0243	grc:243	fertility	0.0	2	eflomal
পুৰবব পুৰুষৰ	H0001	hbo:0001	fertility	0.0	2	eflomal
পূৰব পুৰুষ	G3962	grc:3962	fertility	0.0	9	eflomal
পোহা গুণ	H0178	hbo:0178	fertility	0.0	2	eflomal
পৰভু যিহোৱাই	H0136	hbo:0136	fertility	0.0	15	eflomal
পৰাণ ৰকষা	H2421	hbo:2421	fertility	0.0	2	eflomal
পৰিষকা আককিলাক	G4251	grc:4251	fertility	0.0	2	eflomal
ফুলৰ সজা	H4639	hbo:4639	fertility	0.0	2	eflomal
বছৰৰ মূৰত	H7093	hbo:7093	fertility	0.0	4	eflomal
বছৰৰ শেষত	H7097	hbo:7097	fertility	0.0	2	eflomal
বযসীযা পুৰুষৰ	H2145	hbo:2145	fertility	0.0	2	eflomal
বলৱান সাহিযাল	H2388	hbo:2388	fertility	0.0	3	eflomal
বাকয অনুসাৰে	H6310	hbo:6310	fertility	0.0	3	eflomal
বাচানৰ ওগ	H5747	hbo:5747	fertility	0.0	2	eflomal
বাবিললৈ যাবলৈ	H0935	hbo:0935	fertility	0.0	2	eflomal
বিধি শাসন	H2706	hbo:2706	fertility	0.0	2	eflomal
বিনিযা বিনিযাৰ	H4162	hbo:4162	fertility	0.0	2	eflomal
বিলিযমেৰে সাকষাৎ	H7136	hbo:7136	fertility	0.0	2	eflomal
বৃহৎ মানুহৰ	G4183	grc:4183	fertility	0.0	3	eflomal
বেদনাই ধৰিছে	H2388	hbo:2388	fertility	0.0	2	eflomal
বোলে এইদৰে	H0559	hbo:0559	fertility	0.0	2	eflomal
বৰকোচ চীচৰা	H1302	hbo:1302	fertility	0.0	2	eflomal
ভিতৰ অংশ	H0990	hbo:0990	fertility	0.0	2	eflomal
ভিনন দেশীয	H5236	hbo:5236	fertility	0.0	2	eflomal
ভোজন কৰিলে	H3899	hbo:3899	fertility	0.0	2	eflomal
মাজৰ এজনক	G1520	grc:1520	fertility	0.0	2	eflomal
মানুহৰ বৃহৎ এটাও	G4183	grc:4183	fertility	0.0	2	eflomal
মেৰ ছাগ মেৰ পোৱালি আনিছিল	H3532	hbo:3532	fertility	0.0	3	eflomal
মোন পানী ধৰিছিল	H3557	hbo:3557	fertility	0.0	2	eflomal
মোৱাবীযা অৰীযেলৰ	H0739	hbo:0739	fertility	0.0	2	eflomal
যিফুননিৰ কালেবক	H3612	hbo:3612	fertility	0.0	3	eflomal
যিবোৰৰ পাখি বাকলি	H5579	hbo:5579	fertility	0.0	2	eflomal
যুদধাৰুৰ সাজু	H6186	hbo:6186	fertility	0.0	2	eflomal
যেফতৰ মাগোগ মাদয	H3315	hbo:3315	fertility	0.0	2	eflomal
সঁচাই কওঁ	G3004	grc:3004	fertility	0.0	2	eflomal
সঁচাকৈ কওঁ	G3004	grc:3004	fertility	0.0	17	eflomal
সকলো লোকক	H5971	hbo:5971	fertility	0.0	2	eflomal
সমভাৱনাৰ বাতৰি	G4171	grc:4171	fertility	0.0	2	eflomal
সেযে হ	H1961	hbo:1961	fertility	0.0	2	eflomal
সোঁ কাণৰ সোঁ	H0931	hbo:0931	fertility	0.0	2	eflomal
সোঁ বুঢা আঙুলিত	H0931	hbo:0931	fertility	0.0	3	eflomal
সৰববশকতিমানক পায	H7706	hbo:7706	fertility	0.0	2	eflomal
হগলা মিলকা	H4435	hbo:4435	fertility	0.0	2	eflomal
হিততীযাৰ ঊৰিযাও	H2850	hbo:2850	fertility	0.0	2	eflomal
হূৰৰ ঊৰী	H0221	hbo:0221	fertility	0.0	2	eflomal
ৰাজতবৰ কালত	H3117	hbo:3117	fertility	0.0	2	eflomal
ৰাজতবৰ সমযত	H3117	hbo:3117	fertility	0.0	4	eflomal
